sep=,
TIME,CH0,
01:29:34,1.741480,
01:29:34,1.742465,
01:29:34,1.741480,
01:29:35,1.743450,
01:29:35,1.745420,
01:29:35,1.744435,
01:29:36,1.745420,
01:29:36,1.744435,
01:29:36,1.744435,
01:29:37,1.744435,
01:29:37,1.744435,
01:29:37,1.745420,
01:29:37,1.744435,
01:29:38,1.742465,
01:29:38,1.744435,
01:29:38,1.744435,
01:29:38,1.746405,
01:29:38,1.746405,
01:29:39,1.745420,
01:29:39,1.746405,
01:29:39,1.746405,
01:29:39,1.746405,
01:29:39,1.747390,
01:29:40,1.746405,
01:29:40,1.746405,
01:29:40,1.746405,
01:29:40,1.745420,
01:29:40,1.745420,
01:29:41,1.747390,
01:29:41,1.747390,
01:29:41,1.745420,
01:29:41,1.745420,
01:29:42,1.747390,
01:29:42,1.747390,
01:29:42,1.745420,
01:29:42,1.746405,
01:29:43,1.746405,
01:29:43,1.745420,
01:29:43,1.746405,
01:29:43,1.745420,
01:29:44,1.743450,
01:29:44,1.743450,
01:29:44,1.741480,
01:29:44,1.740495,
01:29:44,1.741480,
01:29:45,1.740495,
01:29:45,1.740495,
01:29:45,1.743450,
01:29:45,1.742465,
01:29:45,1.742465,
01:29:46,1.742465,
01:29:46,1.742465,
01:29:46,1.737540,
01:29:47,1.729660,
01:29:47,1.726705,
01:29:47,1.728675,
01:29:47,1.730645,
01:29:47,1.730645,
01:29:48,1.730645,
01:29:48,1.731630,
01:29:48,1.735570,
01:29:48,1.735570,
01:29:49,1.738525,
01:29:49,1.739510,
01:29:49,1.739510,
01:29:49,1.739510,
01:29:50,1.738525,
01:29:50,1.744435,
01:29:50,1.742465,
01:29:51,1.742465,
01:29:51,1.742465,
01:29:51,1.742465,
01:29:51,1.740495,
01:29:51,1.743450,
01:29:52,1.744435,
01:29:52,1.744435,
01:29:52,1.743450,
01:29:52,1.743450,
01:29:52,1.740495,
01:29:53,1.742465,
01:29:53,1.744435,
01:29:53,1.745420,
01:29:53,1.743450,
01:29:53,1.743450,
01:29:54,1.744435,
01:29:54,1.743450,
01:29:54,1.746405,
01:29:54,1.744435,
01:29:55,1.745420,
01:29:55,1.744435,
01:29:55,1.744435,
01:29:55,1.747390,
01:29:55,1.746405,
01:29:56,1.744435,
01:29:56,1.747390,
01:29:56,1.747390,
01:29:57,1.747390,
01:29:57,1.747390,
01:29:57,1.748375,
01:29:57,1.746405,
01:29:57,1.745420,
01:29:58,1.746405,
01:29:58,1.745420,
01:29:58,1.744435,
01:29:58,1.745420,
01:29:58,1.744435,
01:29:59,1.746405,
01:29:59,1.745420,
01:29:59,1.745420,
01:29:59,1.746405,
01:29:59,1.745420,
01:30:00,1.743450,
01:30:00,1.743450,
01:30:00,1.744435,
01:30:00,1.743450,
01:30:01,1.742465,
01:30:01,1.741480,
01:30:01,1.743450,
01:30:01,1.743450,
01:30:02,1.741480,
01:30:02,1.742465,
01:30:02,1.750345,
01:30:02,1.745420,
01:30:03,1.743450,
01:30:03,1.741480,
01:30:03,1.742465,
01:30:04,1.741480,
01:30:04,1.739510,
01:30:04,1.740495,
01:30:05,1.740495,
01:30:05,1.740495,
01:30:05,1.740495,
01:30:05,1.738525,
01:30:05,1.736555,
01:30:06,1.736555,
01:30:06,1.737540,
01:30:06,1.737540,
01:30:06,1.738525,
01:30:07,1.739510,
01:30:07,1.738525,
01:30:07,1.737540,
01:30:07,1.740495,
01:30:08,1.739510,
01:30:08,1.740495,
01:30:08,1.738525,
01:30:09,1.738525,
01:30:09,1.740495,
01:30:09,1.739510,
01:30:09,1.739510,
01:30:09,1.737540,
01:30:10,1.738525,
01:30:10,1.739510,
01:30:10,1.739510,
01:30:10,1.737540,
01:30:11,1.736555,
01:30:11,1.740495,
01:30:11,1.741480,
01:30:11,1.740495,
01:30:11,1.741480,
01:30:12,1.740495,
01:30:12,1.740495,
01:30:12,1.739510,
01:30:12,1.742465,
01:30:13,1.744435,
01:30:13,1.744435,
01:30:13,1.744435,
01:30:13,1.743450,
01:30:13,1.742465,
01:30:14,1.743450,
01:30:14,1.743450,
01:30:14,1.742465,
01:30:14,1.741480,
01:30:14,1.743450,
01:30:15,1.741480,
01:30:15,1.742465,
01:30:15,1.743450,
01:30:15,1.743450,
01:30:16,1.743450,
01:30:16,1.742465,
01:30:16,1.741480,
01:30:16,1.743450,
01:30:17,1.743450,
01:30:17,1.744435,
01:30:17,1.743450,
01:30:17,1.743450,
01:30:18,1.743450,
01:30:18,1.743450,
01:30:18,1.742465,
01:30:19,1.740495,
01:30:19,1.738525,
01:30:19,1.740495,
01:30:19,1.741480,
01:30:20,1.742465,
01:30:20,1.741480,
01:30:20,1.739510,
01:30:20,1.742465,
01:30:20,1.741480,
01:30:21,1.741480,
01:30:21,1.740495,
01:30:21,1.740495,
01:30:21,1.740495,
01:30:21,1.740495,
01:30:22,1.740495,
01:30:22,1.742465,
01:30:23,1.740495,
01:30:23,1.739510,
01:30:23,1.741480,
01:30:23,1.742465,
01:30:23,1.743450,
01:30:24,1.743450,
01:30:24,1.742465,
01:30:24,1.742465,
01:30:24,1.741480,
01:30:24,1.741480,
01:30:25,1.752315,
01:30:25,1.755270,
01:30:25,1.738525,
01:30:25,1.737540,
01:30:26,1.734585,
01:30:26,1.738525,
01:30:26,1.741480,
01:30:26,1.740495,
01:30:27,1.740495,
01:30:27,1.740495,
01:30:27,1.737540,
01:30:27,1.740495,
01:30:28,1.740495,
01:30:28,1.739510,
01:30:28,1.740495,
01:30:28,1.737540,
01:30:28,1.737540,
01:30:29,1.738525,
01:30:29,1.740495,
01:30:29,1.741480,
01:30:29,1.740495,
01:30:29,1.742465,
01:30:30,1.740495,
01:30:30,1.742465,
01:30:30,1.742465,
01:30:30,1.742465,
01:30:31,1.742465,
01:30:31,1.742465,
01:30:31,1.741480,
01:30:32,1.739510,
01:30:32,1.741480,
01:30:32,1.740495,
01:30:32,1.739510,
01:30:32,1.739510,
01:30:33,1.740495,
01:30:33,1.740495,
01:30:33,1.742465,
01:30:33,1.740495,
01:30:34,1.741480,
01:30:34,1.738525,
01:30:34,1.740495,
01:30:35,1.738525,
01:30:35,1.738525,
01:30:35,1.738525,
01:30:35,1.739510,
01:30:36,1.738525,
01:30:36,1.737540,
01:30:36,1.736555,
01:30:36,1.737540,
01:30:37,1.739510,
01:30:37,1.737540,
01:30:37,1.735570,
01:30:37,1.737540,
01:30:37,1.737540,
01:30:38,1.737540,
01:30:38,1.737540,
01:30:38,1.738525,
01:30:38,1.739510,
01:30:38,1.739510,
01:30:39,1.741480,
01:30:39,1.738525,
01:30:39,1.738525,
01:30:39,1.738525,
01:30:39,1.739510,
01:30:40,1.739510,
01:30:40,1.741480,
01:30:40,1.741480,
01:30:40,1.741480,
01:30:40,1.740495,
01:30:41,1.741480,
01:30:41,1.741480,
01:30:41,1.740495,
01:30:41,1.740495,
01:30:41,1.741480,
01:30:42,1.739510,
01:30:42,1.740495,
01:30:42,1.740495,
01:30:42,1.739510,
01:30:42,1.741480,
01:30:43,1.739510,
01:30:43,1.739510,
01:30:43,1.740495,
01:30:44,1.741480,
01:30:44,1.741480,
01:30:44,1.739510,
01:30:44,1.739510,
01:30:44,1.739510,
01:30:45,1.740495,
01:30:45,1.741480,
01:30:45,1.740495,
01:30:45,1.738525,
01:30:45,1.740495,
01:30:46,1.740495,
01:30:46,1.742465,
01:30:46,1.741480,
01:30:46,1.740495,
01:30:47,1.739510,
01:30:47,1.737540,
01:30:47,1.741480,
01:30:47,1.742465,
01:30:47,1.742465,
01:30:48,1.739510,
01:30:48,1.740495,
01:30:48,1.740495,
01:30:48,1.739510,
01:30:49,1.739510,
01:30:49,1.739510,
01:30:49,1.741480,
01:30:49,1.740495,
01:30:49,1.740495,
01:30:50,1.740495,
01:30:50,1.739510,
01:30:50,1.741480,
01:30:50,1.740495,
01:30:50,1.739510,
01:30:51,1.740495,
01:30:51,1.740495,
01:30:51,1.741480,
01:30:52,1.739510,
01:30:52,1.740495,
01:30:52,1.740495,
01:30:52,1.739510,
01:30:53,1.742465,
01:30:53,1.740495,
01:30:53,1.741480,
01:30:53,1.739510,
01:30:53,1.740495,
01:30:54,1.739510,
01:30:54,1.741480,
01:30:54,1.739510,
01:30:54,1.741480,
01:30:54,1.740495,
01:30:55,1.741480,
01:30:55,1.737540,
01:30:55,1.740495,
01:30:55,1.738525,
01:30:56,1.737540,
01:30:56,1.738525,
01:30:56,1.738525,
01:30:56,1.739510,
01:30:56,1.740495,
01:30:57,1.741480,
01:30:57,1.740495,
01:30:57,1.739510,
01:30:57,1.740495,
01:30:57,1.741480,
01:30:58,1.740495,
01:30:58,1.741480,
01:30:58,1.739510,
01:30:59,1.738525,
01:30:59,1.737540,
01:30:59,1.737540,
01:30:59,1.738525,
01:31:00,1.738525,
01:31:00,1.738525,
01:31:00,1.738525,
01:31:00,1.736555,
01:31:01,1.738525,
01:31:01,1.741480,
01:31:01,1.741480,
01:31:01,1.739510,
01:31:01,1.739510,
01:31:02,1.739510,
01:31:02,1.741480,
01:31:02,1.740495,
01:31:02,1.739510,
01:31:03,1.739510,
01:31:03,1.740495,
01:31:03,1.740495,
01:31:03,1.741480,
01:31:04,1.743450,
01:31:04,1.741480,
01:31:04,1.741480,
01:31:04,1.740495,
01:31:05,1.740495,
01:31:05,1.741480,
01:31:05,1.741480,
01:31:05,1.742465,
01:31:05,1.740495,
01:31:06,1.737540,
01:31:06,1.739510,
01:31:07,1.740495,
01:31:07,1.738525,
01:31:07,1.738525,
01:31:07,1.736555,
01:31:07,1.739510,
01:31:08,1.739510,
01:31:08,1.739510,
01:31:08,1.738525,
01:31:08,1.737540,
01:31:08,1.738525,
01:31:09,1.740495,
01:31:09,1.739510,
01:31:09,1.739510,
01:31:09,1.741480,
01:31:10,1.740495,
01:31:10,1.740495,
01:31:10,1.741480,
01:31:10,1.742465,
01:31:10,1.741480,
01:31:11,1.740495,
01:31:11,1.742465,
01:31:11,1.740495,
01:31:11,1.741480,
01:31:11,1.741480,
01:31:12,1.742465,
01:31:12,1.742465,
01:31:12,1.742465,
01:31:12,1.739510,
01:31:13,1.742465,
01:31:13,1.742465,
01:31:13,1.740495,
01:31:13,1.739510,
01:31:13,1.741480,
01:31:14,1.742465,
01:31:14,1.741480,
01:31:14,1.740495,
01:31:14,1.740495,
01:31:14,1.741480,
01:31:15,1.742465,
01:31:15,1.743450,
01:31:15,1.743450,
01:31:15,1.742465,
01:31:16,1.743450,
01:31:16,1.743450,
01:31:16,1.743450,
01:31:16,1.743450,
01:31:16,1.744435,
01:31:17,1.742465,
01:31:17,1.740495,
01:31:17,1.740495,
01:31:17,1.739510,
01:31:17,1.743450,
01:31:18,1.743450,
01:31:18,1.744435,
01:31:18,1.743450,
01:31:18,1.741480,
01:31:18,1.742465,
01:31:19,1.743450,
01:31:19,1.744435,
01:31:19,1.745420,
01:31:19,1.742465,
01:31:19,1.741480,
01:31:20,1.740495,
01:31:20,1.740495,
01:31:20,1.740495,
01:31:20,1.740495,
01:31:20,1.738525,
01:31:21,1.741480,
01:31:21,1.740495,
01:31:21,1.741480,
01:31:21,1.739510,
01:31:22,1.739510,
01:31:22,1.739510,
01:31:22,1.739510,
01:31:22,1.739510,
01:31:23,1.740495,
01:31:23,1.739510,
01:31:23,1.740495,
01:31:23,1.740495,
01:31:23,1.741480,
01:31:24,1.739510,
01:31:24,1.742465,
01:31:24,1.741480,
01:31:24,1.742465,
01:31:24,1.743450,
01:31:25,1.742465,
01:31:25,1.742465,
01:31:25,1.742465,
01:31:25,1.742465,
01:31:26,1.744435,
01:31:26,1.743450,
01:31:26,1.743450,
01:31:26,1.742465,
01:31:26,1.744435,
01:31:27,1.743450,
01:31:27,1.744435,
01:31:27,1.745420,
01:31:27,1.745420,
01:31:28,1.744435,
01:31:28,1.746405,
01:31:28,1.744435,
01:31:28,1.745420,
01:31:28,1.744435,
01:31:29,1.745420,
01:31:29,1.746405,
01:31:29,1.745420,
01:31:29,1.745420,
01:31:30,1.745420,
01:31:30,1.746405,
01:31:30,1.746405,
01:31:30,1.746405,
01:31:30,1.745420,
01:31:31,1.745420,
01:31:31,1.745420,
01:31:31,1.745420,
01:31:31,1.745420,
01:31:31,1.745420,
01:31:32,1.746405,
01:31:32,1.746405,
01:31:32,1.744435,
01:31:32,1.745420,
01:31:33,1.745420,
01:31:33,1.744435,
01:31:33,1.744435,
01:31:33,1.745420,
01:31:34,1.743450,
01:31:34,1.744435,
01:31:34,1.743450,
01:31:35,1.744435,
01:31:35,1.744435,
01:31:35,1.744435,
01:31:35,1.743450,
01:31:35,1.743450,
01:31:36,1.742465,
01:31:36,1.743450,
01:31:36,1.742465,
01:31:36,1.743450,
01:31:36,1.743450,
01:31:37,1.744435,
01:31:37,1.744435,
01:31:37,1.744435,
01:31:37,1.743450,
01:31:37,1.743450,
01:31:38,1.743450,
01:31:38,1.742465,
01:31:38,1.741480,
01:31:38,1.743450,
01:31:38,1.744435,
01:31:39,1.742465,
01:31:39,1.742465,
01:31:39,1.744435,
01:31:39,1.744435,
01:31:39,1.743450,
01:31:40,1.742465,
01:31:40,1.742465,
01:31:40,1.740495,
01:31:41,1.742465,
01:31:41,1.743450,
01:31:41,1.745420,
01:31:41,1.744435,
01:31:42,1.745420,
01:31:42,1.743450,
01:31:42,1.743450,
01:31:42,1.745420,
01:31:42,1.744435,
01:31:43,1.745420,
01:31:43,1.746405,
01:31:43,1.745420,
01:31:43,1.741480,
01:31:43,1.742465,
01:31:44,1.744435,
01:31:44,1.745420,
01:31:44,1.743450,
01:31:44,1.742465,
01:31:44,1.741480,
01:31:45,1.742465,
01:31:45,1.742465,
01:31:45,1.742465,
01:31:45,1.743450,
01:31:45,1.744435,
01:31:46,1.742465,
01:31:46,1.744435,
01:31:46,1.744435,
01:31:46,1.744435,
01:31:46,1.746405,
01:31:47,1.746405,
01:31:47,1.746405,
01:31:47,1.745420,
01:31:47,1.747390,
01:31:48,1.746405,
01:31:48,1.747390,
01:31:48,1.745420,
01:31:48,1.745420,
01:31:48,1.744435,
01:31:49,1.745420,
01:31:49,1.745420,
01:31:49,1.746405,
01:31:49,1.745420,
01:31:49,1.745420,
01:31:50,1.746405,
01:31:50,1.746405,
01:31:50,1.744435,
01:31:50,1.743450,
01:31:50,1.745420,
01:31:51,1.745420,
01:31:51,1.746405,
01:31:51,1.745420,
01:31:52,1.743450,
01:31:52,1.742465,
01:31:52,1.743450,
01:31:52,1.743450,
01:31:53,1.743450,
01:31:53,1.743450,
01:31:53,1.744435,
01:31:53,1.744435,
01:31:53,1.744435,
01:31:54,1.743450,
01:31:54,1.743450,
01:31:54,1.745420,
01:31:54,1.744435,
01:31:54,1.742465,
01:31:55,1.743450,
01:31:55,1.742465,
01:31:55,1.744435,
01:31:55,1.744435,
01:31:56,1.744435,
01:31:56,1.745420,
01:31:56,1.744435,
01:31:56,1.747390,
01:31:56,1.745420,
01:31:57,1.745420,
01:31:57,1.745420,
01:31:57,1.744435,
01:31:57,1.746405,
01:31:58,1.743450,
01:31:58,1.741480,
01:31:58,1.741480,
01:31:58,1.741480,
01:31:58,1.743450,
01:31:59,1.744435,
01:31:59,1.744435,
01:31:59,1.744435,
01:32:00,1.742465,
01:32:00,1.744435,
01:32:00,1.744435,
01:32:00,1.744435,
01:32:00,1.743450,
01:32:01,1.744435,
01:32:01,1.744435,
01:32:01,1.744435,
01:32:01,1.745420,
01:32:02,1.744435,
01:32:02,1.744435,
01:32:02,1.743450,
01:32:02,1.741480,
01:32:02,1.742465,
01:32:03,1.742465,
01:32:03,1.743450,
01:32:03,1.744435,
01:32:03,1.743450,
01:32:04,1.743450,
01:32:04,1.744435,
01:32:04,1.744435,
01:32:04,1.744435,
01:32:04,1.743450,
01:32:05,1.745420,
01:32:05,1.745420,
01:32:05,1.744435,
01:32:05,1.745420,
01:32:05,1.744435,
01:32:06,1.745420,
01:32:06,1.744435,
01:32:06,1.743450,
01:32:06,1.746405,
01:32:06,1.746405,
01:32:07,1.745420,
01:32:07,1.746405,
01:32:07,1.746405,
01:32:07,1.744435,
01:32:07,1.743450,
01:32:08,1.744435,
01:32:08,1.743450,
01:32:08,1.743450,
01:32:08,1.744435,
01:32:08,1.745420,
01:32:09,1.743450,
01:32:09,1.743450,
01:32:09,1.742465,
01:32:09,1.743450,
01:32:09,1.742465,
01:32:10,1.741480,
01:32:10,1.742465,
01:32:10,1.742465,
01:32:10,1.743450,
01:32:10,1.743450,
01:32:11,1.742465,
01:32:11,1.741480,
01:32:11,1.744435,
01:32:11,1.743450,
01:32:11,1.742465,
01:32:12,1.742465,
01:32:12,1.740495,
01:32:12,1.739510,
01:32:13,1.742465,
01:32:13,1.743450,
01:32:13,1.742465,
01:32:13,1.743450,
01:32:14,1.743450,
01:32:14,1.743450,
01:32:14,1.744435,
01:32:14,1.744435,
01:32:15,1.745420,
01:32:15,1.746405,
01:32:15,1.745420,
01:32:15,1.744435,
01:32:15,1.742465,
01:32:16,1.746405,
01:32:16,1.746405,
01:32:16,1.745420,
01:32:16,1.745420,
01:32:16,1.744435,
01:32:17,1.744435,
01:32:17,1.744435,
01:32:17,1.743450,
01:32:17,1.742465,
01:32:17,1.744435,
01:32:18,1.744435,
01:32:18,1.741480,
01:32:18,1.743450,
01:32:18,1.742465,
01:32:19,1.740495,
01:32:19,1.739510,
01:32:19,1.741480,
01:32:20,1.742465,
01:32:20,1.742465,
01:32:20,1.742465,
01:32:20,1.742465,
01:32:20,1.741480,
01:32:21,1.741480,
01:32:21,1.742465,
01:32:21,1.742465,
01:32:22,1.742465,
01:32:22,1.741480,
01:32:22,1.742465,
01:32:22,1.743450,
01:32:23,1.744435,
01:32:23,1.745420,
01:32:23,1.743450,
01:32:23,1.744435,
01:32:23,1.744435,
01:32:24,1.742465,
01:32:24,1.743450,
01:32:24,1.745420,
01:32:24,1.746405,
01:32:24,1.744435,
01:32:25,1.744435,
01:32:25,1.744435,
01:32:25,1.743450,
01:32:25,1.745420,
01:32:25,1.746405,
01:32:26,1.746405,
01:32:26,1.746405,
01:32:26,1.745420,
01:32:26,1.745420,
01:32:26,1.744435,
01:32:27,1.745420,
01:32:27,1.745420,
01:32:27,1.744435,
01:32:27,1.744435,
01:32:28,1.741480,
01:32:28,1.744435,
01:32:28,1.744435,
01:32:28,1.745420,
01:32:28,1.744435,
01:32:29,1.744435,
01:32:29,1.744435,
01:32:29,1.746405,
01:32:29,1.744435,
01:32:29,1.745420,
01:32:30,1.746405,
01:32:30,1.744435,
01:32:30,1.743450,
01:32:30,1.743450,
01:32:30,1.744435,
01:32:31,1.744435,
01:32:31,1.744435,
01:32:31,1.744435,
01:32:31,1.744435,
01:32:31,1.744435,
01:32:32,1.743450,
01:32:32,1.743450,
01:32:32,1.744435,
01:32:32,1.744435,
01:32:32,1.744435,
01:32:33,1.743450,
01:32:33,1.743450,
01:32:33,1.742465,
01:32:33,1.744435,
01:32:33,1.742465,
01:32:34,1.742465,
01:32:34,1.743450,
01:32:34,1.743450,
01:32:34,1.741480,
01:32:34,1.743450,
01:32:35,1.745420,
01:32:35,1.746405,
01:32:35,1.744435,
01:32:35,1.743450,
01:32:35,1.743450,
01:32:36,1.743450,
01:32:36,1.742465,
01:32:36,1.743450,
01:32:36,1.743450,
01:32:36,1.743450,
01:32:37,1.742465,
01:32:37,1.744435,
01:32:37,1.743450,
01:32:37,1.742465,
01:32:37,1.743450,
01:32:38,1.743450,
01:32:38,1.741480,
01:32:38,1.741480,
01:32:38,1.743450,
01:32:39,1.743450,
01:32:39,1.743450,
01:32:39,1.744435,
01:32:39,1.743450,
01:32:40,1.742465,
01:32:40,1.743450,
01:32:40,1.743450,
01:32:40,1.745420,
01:32:41,1.745420,
01:32:41,1.744435,
01:32:41,1.744435,
01:32:41,1.745420,
01:32:41,1.746405,
01:32:42,1.745420,
01:32:42,1.745420,
01:32:42,1.745420,
01:32:42,1.744435,
01:32:42,1.743450,
01:32:43,1.744435,
01:32:43,1.745420,
01:32:43,1.745420,
01:32:43,1.744435,
01:32:44,1.743450,
01:32:44,1.745420,
01:32:44,1.743450,
01:32:44,1.743450,
01:32:44,1.744435,
01:32:45,1.746405,
01:32:45,1.744435,
01:32:45,1.746405,
01:32:45,1.743450,
01:32:45,1.743450,
01:32:46,1.740495,
01:32:46,1.741480,
01:32:46,1.741480,
01:32:46,1.741480,
01:32:46,1.740495,
01:32:47,1.774970,
01:32:47,1.740495,
01:32:47,1.739510,
01:32:47,1.739510,
01:32:47,1.739510,
01:32:48,1.742465,
01:32:48,1.743450,
01:32:48,1.743450,
01:32:48,1.742465,
01:32:49,1.742465,
01:32:49,1.742465,
01:32:49,1.742465,
01:32:49,1.742465,
01:32:49,1.743450,
01:32:50,1.743450,
01:32:50,1.743450,
01:32:50,1.742465,
01:32:50,1.743450,
01:32:50,1.744435,
01:32:51,1.745420,
01:32:51,1.744435,
01:32:51,1.743450,
01:32:51,1.743450,
01:32:52,1.744435,
01:32:52,1.743450,
01:32:52,1.742465,
01:32:52,1.743450,
01:32:52,1.742465,
01:32:53,1.745420,
01:32:53,1.744435,
01:32:53,1.744435,
01:32:53,1.744435,
01:32:53,1.745420,
01:32:54,1.743450,
01:32:54,1.743450,
01:32:54,1.745420,
01:32:54,1.743450,
01:32:55,1.742465,
01:32:55,1.744435,
01:32:55,1.742465,
01:32:55,1.743450,
01:32:55,1.742465,
01:32:56,1.742465,
01:32:56,1.742465,
01:32:56,1.743450,
01:32:56,1.742465,
01:32:57,1.741480,
01:32:57,1.742465,
01:32:57,1.741480,
01:32:57,1.744435,
01:32:57,1.745420,
01:32:58,1.744435,
01:32:58,1.743450,
01:32:58,1.742465,
01:32:58,1.742465,
01:32:58,1.743450,
01:32:59,1.743450,
01:32:59,1.743450,
01:32:59,1.742465,
01:32:59,1.745420,
01:32:59,1.745420,
01:33:00,1.746405,
01:33:00,1.746405,
01:33:00,1.747390,
01:33:00,1.744435,
01:33:01,1.745420,
01:33:01,1.743450,
01:33:01,1.742465,
01:33:01,1.739510,
01:33:02,1.801565,
01:33:02,1.742465,
01:33:02,1.739510,
01:33:02,1.739510,
01:33:02,1.739510,
01:33:03,1.741480,
01:33:03,1.743450,
01:33:03,1.741480,
01:33:03,1.740495,
01:33:03,1.740495,
01:33:04,1.741480,
01:33:04,1.742465,
01:33:04,1.743450,
01:33:04,1.744435,
01:33:05,1.744435,
01:33:05,1.744435,
01:33:05,1.743450,
01:33:05,1.744435,
01:33:05,1.744435,
01:33:06,1.746405,
01:33:06,1.745420,
01:33:06,1.745420,
01:33:06,1.745420,
01:33:06,1.745420,
01:33:07,1.745420,
01:33:07,1.745420,
01:33:07,1.745420,
01:33:07,1.745420,
01:33:07,1.745420,
01:33:08,1.745420,
01:33:08,1.746405,
01:33:08,1.746405,
01:33:08,1.746405,
01:33:08,1.745420,
01:33:09,1.744435,
01:33:09,1.742465,
01:33:09,1.744435,
01:33:09,1.744435,
01:33:10,1.744435,
01:33:10,1.744435,
01:33:10,1.743450,
01:33:10,1.743450,
01:33:11,1.744435,
01:33:11,1.745420,
01:33:11,1.745420,
01:33:11,1.746405,
01:33:11,1.746405,
01:33:12,1.746405,
01:33:12,1.746405,
01:33:12,1.747390,
01:33:12,1.746405,
01:33:13,1.745420,
01:33:13,1.746405,
01:33:13,1.745420,
01:33:13,1.745420,
01:33:13,1.745420,
01:33:14,1.747390,
01:33:14,1.746405,
01:33:14,1.745420,
01:33:14,1.745420,
01:33:14,1.745420,
01:33:15,1.745420,
01:33:15,1.745420,
01:33:15,1.745420,
01:33:15,1.745420,
01:33:15,1.746405,
01:33:16,1.745420,
01:33:16,1.745420,
01:33:16,1.760195,
01:33:16,1.743450,
01:33:16,1.744435,
01:33:17,1.744435,
01:33:17,1.745420,
01:33:17,1.745420,
01:33:17,1.744435,
01:33:17,1.745420,
01:33:18,1.745420,
01:33:18,1.745420,
01:33:18,1.745420,
01:33:18,1.745420,
01:33:18,1.746405,
01:33:19,1.747390,
01:33:19,1.747390,
01:33:19,1.745420,
01:33:19,1.747390,
01:33:19,1.747390,
01:33:20,1.746405,
01:33:20,1.746405,
01:33:20,1.745420,
01:33:20,1.744435,
01:33:20,1.747390,
01:33:21,1.746405,
01:33:21,1.746405,
01:33:21,1.746405,
01:33:21,1.745420,
01:33:21,1.745420,
01:33:22,1.744435,
01:33:22,1.745420,
01:33:22,1.747390,
01:33:22,1.745420,
01:33:22,1.745420,
01:33:23,1.746405,
01:33:23,1.744435,
01:33:23,1.745420,
01:33:23,1.744435,
01:33:23,1.745420,
01:33:24,1.744435,
01:33:24,1.745420,
01:33:24,1.745420,
01:33:24,1.744435,
01:33:25,1.742465,
01:33:25,1.745420,
01:33:25,1.745420,
01:33:25,1.745420,
01:33:25,1.748375,
01:33:26,1.748375,
01:33:26,1.745420,
01:33:26,1.744435,
01:33:26,1.744435,
01:33:26,1.743450,
01:33:27,1.746405,
01:33:27,1.745420,
01:33:27,1.746405,
01:33:27,1.747390,
01:33:27,1.746405,
01:33:28,1.745420,
01:33:28,1.746405,
01:33:28,1.747390,
01:33:28,1.745420,
01:33:28,1.745420,
01:33:29,1.746405,
01:33:29,1.746405,
01:33:29,1.744435,
01:33:29,1.743450,
01:33:29,1.744435,
01:33:30,1.744435,
01:33:30,1.743450,
01:33:30,1.745420,
01:33:30,1.744435,
01:33:30,1.744435,
01:33:31,1.745420,
01:33:31,1.744435,
01:33:31,1.743450,
01:33:31,1.745420,
01:33:32,1.744435,
01:33:32,1.743450,
01:33:32,1.743450,
01:33:32,1.745420,
01:33:33,1.744435,
01:33:33,1.744435,
01:33:33,1.745420,
01:33:33,1.743450,
01:33:33,1.743450,
01:33:34,1.742465,
01:33:34,1.744435,
01:33:34,1.742465,
01:33:34,1.742465,
01:33:34,1.743450,
01:33:35,1.743450,
01:33:35,1.743450,
01:33:35,1.743450,
01:33:35,1.743450,
01:33:35,1.744435,
01:33:36,1.743450,
01:33:36,1.743450,
01:33:36,1.742465,
01:33:36,1.745420,
01:33:36,1.745420,
01:33:37,1.744435,
01:33:37,1.745420,
01:33:37,1.746405,
01:33:37,1.746405,
01:33:37,1.746405,
01:33:38,1.745420,
01:33:38,1.745420,
01:33:38,1.746405,
01:33:38,1.745420,
01:33:38,1.746405,
01:33:39,1.746405,
01:33:39,1.746405,
01:33:39,1.743450,
01:33:39,1.744435,
01:33:39,1.743450,
01:33:40,1.743450,
01:33:40,1.744435,
01:33:40,1.744435,
01:33:40,1.744435,
01:33:40,1.745420,
01:33:41,1.746405,
01:33:41,1.746405,
01:33:41,1.746405,
01:33:41,1.744435,
01:33:41,1.744435,
01:33:42,1.744435,
01:33:42,1.743450,
01:33:42,1.744435,
01:33:42,1.745420,
01:33:42,1.746405,
01:33:43,1.745420,
01:33:43,1.746405,
01:33:43,1.747390,
01:33:43,1.746405,
01:33:43,1.746405,
01:33:44,1.747390,
01:33:44,1.749360,
01:33:44,1.749360,
01:33:44,1.747390,
01:33:44,1.747390,
01:33:45,1.747390,
01:33:45,1.747390,
01:33:45,1.746405,
01:33:45,1.746405,
01:33:46,1.748375,
01:33:46,1.746405,
01:33:46,1.746405,
01:33:46,1.745420,
01:33:46,1.745420,
01:33:47,1.747390,
01:33:47,1.748375,
01:33:47,1.748375,
01:33:47,1.748375,
01:33:48,1.749360,
01:33:48,1.749360,
01:33:48,1.748375,
01:33:48,1.747390,
01:33:48,1.747390,
01:33:49,1.748375,
01:33:49,1.746405,
01:33:49,1.746405,
01:33:49,1.746405,
01:33:50,1.746405,
01:33:50,1.749360,
01:33:50,1.748375,
01:33:50,1.751330,
01:33:51,1.749360,
01:33:51,1.748375,
01:33:51,1.747390,
01:33:51,1.747390,
01:33:52,1.746405,
01:33:52,1.746405,
01:33:52,1.747390,
